server,bus1,bus2,bus3,bus4,bus5,bus6,cloud
0.0,-0.0011349957311934272,-0.004573610996743535,0.0,-0.0007682414974522889,0.0,0.0,0.0
0.0,-0.00013917907975084128,-0.0008323202690479637,0.0,0.0,0.0,0.0,0.0
0.0,-0.0008400902479426453,-0.0015370929467119273,0.0,0.0,-0.0011251437044137024,-0.001814637710329485,0.0
0.0,-0.004893543500083109,-0.011340633108298227,-0.006278651185152412,-0.03733652866325543,-0.0013900125848576976,-0.008694383108548014,-0.0015250839771537917
0.0,-0.00328084239013841,0.0,-0.0010623421633306229,0.0,-0.0007709279405752324,0.0,0.0
0.0,-0.0007622057971019112,-0.0007594468677779868,-0.001000613713522196,0.0,0.0,-0.0010354276886286049,0.0
0.0,-0.0016613105601296998,-0.00201469350562645,-0.0005861924535759596,0.0,-0.0006021509403388983,0.0,0.0
0.0,-0.0009243582079168384,-0.000535409308672588,0.0,0.0,-0.0015579238343984168,-0.001572000143152965,0.0
0.0,-0.0007931248626621063,0.0,0.0,0.0,-0.0005921597137473077,0.0,-0.0011365149529635123
0.0,-0.0022951610170293094,-0.00046065573803945954,0.0,-0.0005501278188123456,-0.0032600856020104166,0.0,-0.0021841301425462693
0.0,-0.0007934675882376005,-0.0009841006214925312,0.0,-0.0020305716380015215,-0.0004369816408741432,-0.00025121397582832735,-0.00041028852977007517
0.0,-0.0019465493918290984,-0.0004048015358947723,0.0,-0.0004003635605986836,-0.001932798354568462,-0.005688433238692576,-0.0038098707758238634
0.0,-0.0013201444415519548,0.0,0.0,-0.004710927347194063,-0.0016787733981271811,0.0,0.0
0.0,-0.008480108200546158,-0.010903633843769014,0.0,-0.03129246559132494,-0.00314009375159246,-0.01145834417449944,-0.02182977304144918
0.0,-0.017906481060099674,-0.0241312028373229,0.0,-0.008617620554711316,-0.014101139116048721,-0.019189422888446158,-0.007667778409427632
0.0,-0.0048467829136913726,-0.005435416268060678,-0.0001954256464041201,-0.008310741121746077,-0.007563512982108468,-0.014083463741140388,-0.0009440182308737824
0.0,-0.00011688333668107417,-0.0026800413462425093,-0.0011474800138416518,-3.0139039995314773e-05,-0.0005160103565488745,-0.0011979556167794187,0.0
0.0,-0.00017865101118808317,-0.007051239390774595,-0.0002024816984534806,-0.0010329438277695464,-0.0012906922140593232,-6.648524189734421e-05,0.0
0.0,-0.0028079253541776735,-0.014237566283051607,0.0,-0.004152326520010375,-0.007991454873940637,-0.02229474213715294,-0.00099274229351601
0.0,-0.01713030484559876,-0.008757231305871074,0.0,-0.017115271049861353,-0.020290276551897003,-0.02655099822839099,-0.004751858049366702
0.0,-0.012775647903214381,-0.013214032720942225,0.0,-0.011736828856493882,-0.007160591057351397,-0.0017486186894617752,-0.0017586181602251903
0.0,-0.012405562176686357,-0.00027884104824365885,0.0,-0.006359852251581869,-0.015632803269441303,-0.0056981937214429556,-0.005527976967258071
0.0,-0.00453488330488334,-0.0027781600801700416,0.0,-0.005742778985437507,-0.004139594216282773,-0.0017309827671450155,-0.0023406498335618057
0.0,-0.011531217253061207,-0.008389075083075738,0.0,-0.004068292084853689,-0.007005156698594399,-0.00333841469641317,-0.006524039366194348
0.0,-0.0004351020249480806,0.0,0.0,0.0,-0.005132470230272557,-0.0018086508231693753,0.0
0.0,-0.0009511892030092227,-0.0008053946108464487,-0.0003776292219204483,0.0,-0.0021676881915196696,-6.495060411980546e-05,0.0
0.0,-0.0016405545404144955,-0.001231244385476804,-0.0014449084810295833,0.0,-0.0006967276685200731,0.0,0.0
0.0,-0.0036150508973498735,-5.462620358672819e-05,0.0,-0.0008089278370464274,-0.0032563861874234786,-0.006787004927155813,-0.003538098644450374
0.0,-0.008957271181389264,-0.008853212023636764,0.0,-0.008786656193404855,-0.015133657871133516,-0.003304849427044791,-0.010272543104781982
0.0,-0.0015673911135928502,-0.0015651367919480273,0.0,0.0,-0.0004703819411655382,-0.00012485039476731023,0.0
0.0,-7.001500095362409e-05,-0.0004367629874495709,0.0,0.0,-0.002531437808672359,-0.0038984157003505928,0.0
0.0,-0.0010989344617572875,-0.001930787370152526,-0.002783774054003217,-0.005714628487874263,-0.003772105039299143,-0.001823150324944637,-0.0006936283551999084
0.0,-0.0029074740944460067,-0.0026464745716096704,-0.002628064987048293,-0.002124899617939044,-0.01782573941995377,-0.0009775236429922043,-0.003085492976352977
0.0,-0.0025167605262404356,-0.004690733416372023,0.0,-0.0019133656773704377,-0.009062762304654012,-0.0008649542791403467,0.0
0.0,-0.00516794507969641,-0.0023977988284634173,-0.00021689529426758842,-0.0005691981863068532,-0.005716969741087783,0.0,-0.0001563253778606496
0.0,-0.002322606704348504,-0.0018710112271390282,-0.0009576957191836627,-0.009069759020609679,0.0,-0.001064020101055523,-0.003886750362700058
0.0,-0.0009154138139153404,-0.0021779179784047,0.0,-0.00495501986492794,-0.002377376182451965,-0.0011151475008762224,-0.0027114160173898477
0.0,-0.0007814641885421923,0.0,0.0,-0.000602867552007248,-0.0021763165770263045,-2.9156022966512784e-07,0.0
0.0,-6.328900600074607e-05,-0.0030084426489424432,-0.0009648853700689355,0.0,-0.00015622291762187648,-0.0015413100570677734,0.0
0.0,-0.0009663261811792011,-0.0006507046063225279,-0.000662381096386154,-0.006051647904211505,-0.00142729336385467,0.0,-0.00154968704617404
0.0,-0.0036709227063296984,-0.0046390708253527405,-0.0014743966421902508,0.0,-0.003989100075754395,-0.0014947136901176088,-0.0025122285182214796
0.0,-0.0013662292600692075,-0.0031395279818299134,0.0,-0.0034105200520620446,-0.0008233999777320805,0.0,-0.008637900820238367
0.0,-0.00025142593936187057,0.0,-0.0012710278450810764,0.0,-0.0011384377769767314,0.0,-0.00099154039690214
0.0,-0.0002664082755814555,-0.002003882286074058,0.0,0.0,0.0,0.0,0.0
0.0,-0.0008174197900091546,0.0,0.0,-0.0016688305829623633,-0.0004080711473069448,-0.005854666608913479,-0.0016043744796797174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0012372418995293547,0.0,0.0
0.0,0.0,0.0,-0.0008237247523104206,-0.001937531564331793,-0.001324865020770492,0.0,0.0
0.0,-0.00019883601153877203,-0.001122619727794129,0.0,0.0,-0.003076537020475379,0.0,0.0
0.0,-8.413194678079554e-05,0.0,-0.000617415495936078,0.0,0.0,0.0,0.0
0.0,-4.210917070684644e-06,0.0,0.0,0.0,-0.00027660582660874757,0.0,0.0
0.0,-0.0012441999145932964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-9.628486962162523e-05,0.0,-0.0003199216954762527,-0.0004095057043010255,-0.001470795822522919,-0.006880301034102606,-0.0003573388905909509
0.0,0.0,0.0,-5.8282305647645514e-05,-0.00041144122527226375,-0.0015704060547307038,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0007993804865563197,-0.0014268562844507928,0.0,0.0
0.0,-0.00028906893134511075,0.0,0.0,-9.28327201879273e-05,-0.002311795872145574,-0.0006885469156956709,0.0
0.0,-0.0003364211715974321,-0.002750841558345316,0.0,-0.0010151152240318135,-0.00022799307964063478,0.0,-0.006449463764020885
0.0,-0.0014559152188671604,0.0,-0.0005596964424386239,0.0,0.0,0.0,0.0
0.0,-0.002906681269192841,0.0,0.0,0.0,-0.00011303079612642219,0.0,0.0
0.0,-0.003692918382330062,-0.002472455152289313,0.0,-0.019247963020809243,-0.0014479476984142602,-0.002224995650455913,-0.032871980799360316
0.0,-6.680819237339322e-05,0.0,0.0,0.0,-0.0010435309549761292,-0.0008117423139064274,0.0
0.0,-0.0007790649032238986,-0.0002022997058771707,0.0,-0.0008874078641467098,-0.000995011352461807,-0.0008835817710044707,0.0
0.0,-0.0024948471150854426,0.0,0.0,0.0,-0.0025721957441162614,0.0,0.0
0.0,-0.001455188356634901,-0.0013981075985809773,0.0,-0.0019111490695255763,-0.002311120536338091,0.0,0.0
0.0,-0.0027369816076615824,-0.0023425672982207604,-0.002608814220106397,-0.004031249280099938,-0.002271727239055952,-0.0047286607393083385,-0.0022457860681171444
0.0,-0.0005290987090464817,0.0,0.0,-0.0006415317428565693,0.0,-2.344271407629477e-06,0.0
0.0,-0.00020633861890625201,-0.00021326047639584798,-0.0002411587008404048,-0.008999531595503436,-0.002430994328687017,-0.0006170432347940443,-0.00018762966144070478
0.0,0.0,-0.0012902213072332502,0.0,-0.0009223101481349975,-0.00194632631680124,-0.0013078409598857692,0.0
0.0,-0.00014539454081147131,-0.00019207207916878475,0.0,-0.0008614215126166578,0.0,0.0,0.0
0.0,-7.187675945307499e-05,-8.323123430647338e-05,-0.002008293892411959,-0.0038517460715646206,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026186026875646327,-0.0015383684518556248,0.0,-2.779010139846538e-05,0.0
0.0,-0.006526804511674672,-0.0004354767275069727,-0.0014028209494513142,-0.006839989881075841,-0.005745573305658448,-0.004982407788050504,-0.006438089251200547
0.0,0.0,0.0,-0.0016544290735515856,-0.00050655568744604,-0.00149382831538687,-0.00019633023240495207,0.0
0.0,-2.011137450307949e-05,0.0,0.0,-0.00032782374952466335,-0.0007296201117926301,0.0,0.0
0.0,-0.016762904229374338,-0.025486408012848683,-0.00029611532502224995,-0.0701320229416765,-0.01823104379688666,-0.03362688404745362,-0.018388682004720956
0.0,-0.0001943002729936302,-0.006954429596543509,-0.0029995563000225476,0.0,-0.003531657841096727,-0.0003760297026796544,-0.0002446119059016177
0.0,-0.004887736216114087,0.0,-0.0017084756592173574,-0.005760647682704362,-0.004844076881046338,-0.0024732624497540083,-0.011531795563594583
0.0,-0.0009006113640292891,-0.00069919670711111,-0.001260235966743079,-0.0024643040387723903,-0.002880190752338114,-0.0009040793611332239,-0.0003145723765573142
0.0,-0.0026040826047036294,-0.004483352297693209,-0.00038859606975198295,-0.007171952757671079,-0.014930406237422693,-0.0019100299183212857,-0.03677302461356265
0.0,-0.011210406895627233,-0.000331352150913955,-0.0006558889671399506,-0.0010136714348045967,-0.0003622111288326233,-0.0014652857316454844,-0.0026470810973148458
0.0,0.0,0.0,-0.00055270254969121,-0.000659208105470546,-0.0034272267174931532,-0.0035539167967216455,0.0
0.0,-0.00020669102281974398,0.0,-0.00047173507364820264,-0.004236077320791589,-0.00498444978325617,-0.0006459570659022765,-0.00027486670296204883
0.0,-4.2439336804998745e-05,0.0,-0.0003225028126354612,-0.003937297331879045,-0.001367775302605977,-0.0016101171084397258,0.0
0.0,-0.0027282967731966437,-0.0010754611192528045,0.0,-0.003339780445617664,-0.012480359845401993,-0.0020644382825923987,-0.0012752509376552368
0.0,-0.01683791101438691,-0.0008012095674548539,0.0,-0.020636805943262677,-0.023848407900590958,-0.010888263802705106,-0.015978424148753025
0.0,-0.05387207943197776,-0.002616453797555473,0.0,-0.023780808947828327,-0.03300220486919591,-0.0066659112063437,-0.01954039322497113
0.0,-0.00018902169093524103,0.0,0.0,-0.0008252552144565307,-0.0015427236881455813,-0.009212444315113956,0.0
0.0,-4.4747506522046966e-05,0.0,-0.002839649046541823,-0.0006568831665638685,-0.00800011599150386,-0.007690912873593514,0.0
0.0,0.0,-0.0002769798346875201,-0.007235922546744346,-0.00138212426890462,0.0,-0.009778098312259044,0.0
0.0,-0.0018508523369815159,-0.00010508245174511622,-0.003991633121854998,-0.001980102402102059,-0.00216338887554762,-0.003076686302806367,0.0
0.0,-0.0018179314954911254,-0.0006721942111310825,0.0,-0.011363121060886076,-0.011782929123803892,-0.00960168593975708,0.0
0.0,0.0,-0.003495879052265129,0.0,0.0,0.0,-0.006615595310151863,0.0
0.0,-0.00012358280325174472,-0.0005717247497460008,0.0,0.0,-0.0015347366171855944,-0.00012749089566574176,0.0
0.0,-0.005248284000702913,-0.002530835887969843,-0.0018215199274960786,-0.00021554248909163716,-0.011052835627278585,-0.008428100937269312,-0.000602505748334855
0.0,-0.0006312594658251473,-0.0005573105135760769,0.0,0.0,-3.078351583170708e-05,-0.0005207100534693927,0.0
0.0,0.0,0.0,0.0,0.0,-0.004558164756485294,0.0,0.0
0.0,-0.0018281991394293652,0.0,-0.0016532050841701147,-0.007359884644195397,-0.0025544821362029485,-0.014230262463312037,0.0
0.0,0.0,0.0,0.0,-0.0017798002337195942,-0.018843648785541466,-0.0011661833692420207,0.0
0.0,0.0,-0.0005497093872601021,0.0,-0.0006239033517873417,-0.0024875203683200975,-0.0004068243072511776,0.0
0.0,0.0,-0.00013005559235386178,0.0,-0.00015383281309090492,-0.006259554119339245,0.0,0.0
0.0,-1.9743743665144927e-05,-3.9310558064273966e-05,0.0,-7.908854256796874e-05,0.0,0.0,0.0
0.0,-0.0008006307485107855,0.0,0.0,-5.3026488364399535e-05,-0.009210182449103932,-0.0005562189544885326,0.0
0.0,-0.0010627476867950902,0.0,0.0,0.0,-0.007160236514497355,0.0,0.0
0.0,0.0,0.0,0.0,-0.0005294190269033036,-0.0015501414123755184,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031826929928339544,-0.0007524376920862688
0.0,-0.0002105038668041901,0.0,0.0,-0.0036971866440261695,-0.0008512856580676103,-0.0019365814207039746,0.0
0.0,0.0,0.0,0.0,-0.0020594222149492624,-0.005822247073110902,0.0,0.0
0.0,-0.0043339938025003,0.0,0.0,-0.005665153022593018,0.0,-0.0014645758507470226,0.0
0.0,-0.003279507158036508,0.0,0.0,-0.007628068430905756,-0.006278904754599348,-0.0018801255403258902,0.0
0.0,-7.386678060644763e-05,-0.0009856613718941894,0.0,-0.00308824178928516,-0.001919509612302959,0.0,0.0
0.0,-0.0002462290443445673,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0002517766589102511,0.0,0.0,-0.0020704104639894826,-0.0006404973593875086,-0.0038616791378745744,0.0
0.0,-0.00010471786485083933,-0.0021553165258687947,0.0,0.0,-0.0011670563622144824,-0.00093754825889724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0007040264051408854,-0.0005219647706940685,0.0,-0.001534930420423386,-0.002305022280911966,0.0,-0.0010431802881569019
0.0,-0.002276243418259729,-0.005300166818950449,0.0,-0.0042356598799643584,-0.006526125082422654,-0.005482868032931397,-0.004270677050543596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0014286487255341838,0.0,-0.002670962806396189,0.0,-0.002704495109506057,-0.0008119363968051902,-0.006499005142214626
0.0,0.0,-0.003136784998086707,-0.0034182828012707203,0.0,-0.0021504832521473897,-0.0002792440334478812,-0.0006291094369702722
0.0,0.0,0.0,-0.00037328256910410104,0.0,0.0,0.0,0.0
0.0,-0.00021841297142287353,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004269319142071216,0.0,-0.0010356311012154921,-0.010037826917106056,-0.0045993116093163006,-0.0076739673093621985,-0.0016181316169997793
0.0,-0.0014714243357291834,-0.0009038448773838737,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017477123657690242,0.0,0.0,-0.002970578175127048,-0.00030906873306203156,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0016761417651981335,0.0,0.0
0.0,-0.0010307130424068692,0.0,0.0,-0.0014464424770363423,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0005540927354897393,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0039769610189331235,0.0,0.0,-0.0027557195260118038,0.0,-0.002405001213908746,0.0
0.0,0.0,0.0,0.0,-0.003505564367169776,0.0,0.0,0.0
0.0,-0.0009354226145271747,-0.0010821841022359258,0.0,0.0,-8.380147841501775e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007228382490006445,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001562147517778015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0011339182309071788,0.0,0.0
0.0,-0.00042338324109756015,-0.0022006377496283833,0.0,-0.0031262437104510234,-0.0016247440500099298,-0.0018273531518778051,0.0
0.0,0.0,-3.066290148923554e-05,0.0,0.0,0.0,-0.002818608858415596,0.0
0.0,0.0,0.0,-0.0017142633653438424,0.0,-0.0004084388895254358,0.0,0.0
0,-0.002168948887943381,-0.0025410350273113104,-0.000411038867791369,0.0,-0.0005612016039841455,-0.0006371912271524946,-0.003712563915864026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004656734225460295
0.0,0.0,-0.0007464022355976868,0.0,0.0,0.0,-0.00011158169698736321,0.0
0.0,0.0,-0.002643724148657547,0.0,0.0,-0.00038977857492718623,0.0,0.0
0.0,-0.000806997344995323,0.0,-0.002602951545062723,0.0,-0.008733897288709118,-0.00017551355500536325,0.0
0.0,0.0,0.0,0.0,0.0,-0.0038120746759010907,0.0,-0.0012753818470465073
0.0,0.0,0.0,-0.0016123086896967962,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.00015445654946222916,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0002980277787339556,-2.3502497516626217e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00022505044677450167,-0.0012988530158192613,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0001123199299177766,0.0,0.0,-0.00026382305098023284
0.0,0.0,-0.004156279390459915,-8.471554454309644e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0042141321136817955,0.0
0.0,0.0,0.0,0.0,-0.0002494188552461095,0.0,0.0,0.0
0.0,0.0,0.0,-4.0211891651583716e-05,-0.002570920394118695,0.0,-0.001812844484613564,-0.000102332712516141
0.0,-0.0003789492054281572,0.0,0.0,-0.0006801928036485647,0.0,0.0,0.0
0.0,0.0,-0.0016720946254583976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.00031228643467058804,0.0,0.0,-0.00018470086590611901,0.0,0.0,-0.001195665054193408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0029624339448195923,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005135871769383087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0003927487987288667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.002580095877236839,0.0,0.0,0.0,-0.0013014358288900311,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.000516759874683368,0.0
0.0,0.0,-0.0004334192425788846,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.002153524600160742,0.0,0.0,0.0,0.0,0.0
0.0,-0.0009132455352815037,-0.011903882766723741,-0.0011164276264886124,-0.0002570008182479403,0.0,0.0,0.0
0.0,0.0,-0.0012794398776941687,0.0,0.0,0.0,0.0,-4.8509194717874616e-05
0.0,0.0,-0.00018358694112246288,0.0,0.0,0.0,0.0,0.0
0.0,-0.003230147795459065,0.0,0.0,-0.0008555233845754752,-0.0006955276023956703,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015598817763980534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008165276514080051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0002364064730934527,-0.002645898039142192,-4.102545129155374e-06,-0.012014852689925266,0.0,-0.0003713793132386499,-0.0018332572376823265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011902262663732537
0.0,0.0,-0.003749576956526706,0.0,0.0,-0.005014302404341905,-0.007510762065050104,-4.9647236363870026e-05
0.0,-0.00024790226550465346,-0.0016811527855135403,0.0,0.0,0.0,-0.0036139423188857327,-0.0025489593182488252
0.0,-0.0009075270208710741,-0.0051390767655215604,0.0,0.0,0.0,0.0,-0.002674691318056618
0.0,-0.00045067668383393474,-0.002617567137578739,0.0,0.0,0.0,0.0,-0.001337345659028309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0001321853635913286,-0.0013638490111764767,-0.002510584082786719,-0.0003776106017559001,-0.017610273936152346,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0005728187383518717,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.018662154933149173,-0.007376857776183953,-0.00583669585670939,-0.020867196444428686,-0.010185731765789416,-0.04897530629328623,-0.004680810506202849
0.0,-0.0012042827194655174,0.0,0.0,0.0,-0.00013489583756471767,0.0,0.0
0.0,-0.0008415786995381369,-0.0007251487372677143,0.0,0.0,0.0,0.0,0.0
0.0,-0.0003485750648841895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.001184051944703003,-0.0002047480086819986,-0.0001304828693704375,0.0,-0.00040106648679282854,0.0,0.0
0.0,-0.0015820757344935446,-0.0011328066413899918,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0006997595384205539,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0015491802070377644,-0.00013908906494681795,0.0,0.0,0.0,0.0,0.0
0.0,-0.001722434270296151,-0.003341052543642082,-0.00024177020216234818,-0.004218367355711697,-0.00027460442012745606,-0.0025042802440637113,0.0
0.0,-0.006682438848877161,-0.013727891098796647,-0.0007983403373047895,-0.0003799820517784932,-0.0019674137740078854,-0.004693809824975658,0.0
0.0,-0.012777980308241219,-0.006293545181030052,-0.002389436037777731,-0.011780294287766516,-0.0015564568273582554,-0.005240451930836717,0.0
0.0,-0.006596000650732154,0.0,0.0,-0.0006730013718756916,0.0,-0.002684583126712445,0.0
0.0,-0.01275966151661282,-0.0021822768318934672,0.0,0.0,0.0,-0.002065445742640245,-0.0015546910856145154
0.0,-0.001202892241236812,0.0,0.0,0.0,0.0,-0.007086935409509838,-0.0005652097418760404
0.0,-0.008649070721441617,-0.00022231084003828096,0.0,0.0,0.0,-0.0013361092239579828,0.0
0.0,-0.00653063398390803,-0.0004773235905509113,-0.0011765275130551204,0.0,-0.0015488186954922952,-0.008451009732362343,0.0
0.0,0.0,-0.0014253167716361693,0.0,0.0,-0.0008901312656627154,-0.006244064209264199,-0.005629233412533619
0.0,-0.002068305893228685,-0.0004402884734737567,0.0,-0.0032147821010826195,0.0,-0.010105428378482112,-0.00010782686197332703
0.0,-0.012230503867406812,-0.005807778766872844,0.0,-0.01163623806379921,-0.0018820564836086848,-0.027486734881368345,-0.0013781910482910515
0.0,-0.0005709626484596293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031387595820888633,0.0
0.0,-0.01033433972886629,-0.004311100511577229,0.0,-0.00585806147719232,-0.00033861942248908584,-0.016178689688678926,0.0
0.0,-4.081549754415589e-05,-0.001503143173032838,0.0,0.0,0.0,-0.0027658366992414233,0.0
0.0,-3.929239484208818e-05,0.0,-0.0003289877905072849,-0.0005796013334008875,-0.0024748151898182,-0.0004630031294569345,0.0
0.0,-0.002491739383499406,0.0,0.0,0.0,0.0,-0.003698852106273751,0.0
0.0,0.0,0.0,0.0,-0.002692925653524332,0.0,-0.000931624871858895,0.0
0.0,-4.207867627803148e-05,-0.0020122429976743017,0.0,0.0,0.0,-0.0018434505349573217,0.0
0.0,-0.002169545068963542,0.0,0.0,-0.0031370842118333742,-0.00039900746529502576,-0.0030321764542046966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0003196888518704998,0.0,0.0,0.0,-0.0056333178816075705,-0.002672217529048501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.4128816682867514e-06,0.0,0.0,-0.0006666628260504623,0.0,0.0,-4.790144701289345e-05
0.0,0.0,-1.0078039717655862e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-4.452585672764617e-05,0.0,-0.004444985668912952,0.0
0.0,-0.003468524726002355,0.0,0.0,0.0,0.0,-0.009949005654577363,-0.00021194351444660055
0.0,-0.00021240691415339488,-0.0007479430367264165,0.0,-0.0031457124120248293,-0.000532482103914564,-0.002114270295825233,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023762600855004564,0.0
0.0,-0.0010112285019839454,-0.0007004977456840513,0.0,0.0,0.0,-4.8880264700047816e-05,-0.005159930372918077
0.0,-0.0014140461267793277,0.0,0.0,0.0,0.0,-0.0002770548514624969,0.0
0.0,-0.00021009736978154587,-0.0019584313533122545,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0007474829586768796,-0.0010928587877997475,0.0,0.0,0.0,0.0,0.0
0.0,-0.008979894505393726,-0.00038279715894720836,-0.00061296921782124,-0.015426156841950875,-0.00281068419786014,-0.01603290242694757,-0.009638026693353003
0.0,-0.0014350470481772318,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004010856836756573,0.0,0.0,0.0,0.0,0.0,-0.010070823189150223
0.0,-0.0005794892762902621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.4576883411301313e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00021970793517070067,0.0,0.0,0.0,0.0,0.0,-0.0003769899664065831
0.0,-0.008092340977298641,-0.0024878893495476543,-0.001095977611747864,0.0,-0.00156454188700259,-0.017594841721909706,-0.02435988241173369
0.0,-0.0026323131128302736,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0014448792384161807,-0.001151587889340668,0.0,0.0,0.0,0.0,0.0
0.0,-0.001778295451971414,-0.00842500340362349,-0.0002612387139543685,0.0,0.0,0.0,0.0
0.0,-0.0007253813181290844,-1.5654231203257366e-06,0.0,0.0,-0.0002246528294838333,0.0,0.0
0.0,-0.0025594701388944115,-0.0002039340877897408,0.0,0.0,0.0,-0.0019534905802052658,-2.6131561340588098e-05
0.0,-0.001738934670488949,-0.009053224714824637,0.0,-0.0003853192115975578,0.0,-0.0008143535872190897,-0.003433054821931733
0.0,-0.0032605088819762443,-0.0004719702816977079,0.0,0.0,-0.0003295832393940753,-0.001362991159014859,-0.0019781393098084123
0.0,-0.011851398320744387,-0.005041763052575055,0.0,-0.004702298710385872,0.0,-0.011320544808116567,-0.0018770935987778004
0.0,-0.00370934742298221,-0.005510654396137722,0.0,-0.0025953688134152312,-0.00023545024870316785,-0.010607227095295026,0.0
0.0,-0.01999814416201844,-0.010292425562909248,0.0,-0.050281449596624214,-0.0012963163264932086,-0.008124152371502276,0.0
0.0,-0.02696824671387398,-0.008311082504845907,-0.007288564945324822,-0.014081035966741998,-0.016441709842144037,-0.010677132867653006,-0.01628927056061215
0.0,-0.011207514258688992,-0.007438585009821115,0.0,-0.004095440991963564,-0.0013173068017274894,-0.010105339177988061,-0.006589513724167971
0.0,-0.0038233652673002523,-0.00223101008477919,0.0,0.0,0.0,-0.0005117826042419104,-0.007291853134262458
0.0,-0.00010308126957088527,-0.00346927488967956,-0.0012956518986346382,0.0,0.0,-0.0001704287353039143,0.0
